ID,date,first_date,last_date,introuble,connection,type,bid_itp,ask_itp,mid_itp,connected,year,prc_log,panic,time,treat_a,treat_c
20,1907-10-07,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,223.0,0.0,0.0
20,1907-10-09,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,224.0,0.0,0.0
20,1907-10-11,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,225.0,0.0,0.0
20,1907-10-14,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,226.0,0.0,0.0
20,1907-10-16,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,227.0,0.0,0.0
20,1907-10-18,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,228.0,0.0,0.0
20,1907-10-21,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,0.0,229.0,0.0,0.0
20,1907-10-23,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,230.0,1.0,0.0
20,1907-10-25,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,231.0,1.0,0.0
20,1907-10-28,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,232.0,1.0,0.0
20,1907-10-30,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,233.0,1.0,0.0
20,1907-11-01,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,234.0,1.0,0.0
20,1907-11-04,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,235.0,1.0,0.0
20,1907-11-08,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,236.0,1.0,0.0
20,1907-11-11,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,237.0,1.0,0.0
20,1907-11-13,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,238.0,1.0,0.0
20,1907-11-15,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,239.0,1.0,0.0
20,1907-11-18,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,240.0,1.0,0.0
20,1907-11-20,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,241.0,1.0,0.0
20,1907-11-22,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,242.0,1.0,0.0
20,1907-11-25,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,243.0,1.0,0.0
20,1907-11-27,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,244.0,1.0,0.0
20,1907-12-02,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,245.0,1.0,0.0
20,1907-12-04,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,246.0,1.0,0.0
20,1907-12-06,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,247.0,1.0,0.0
20,1907-12-09,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,248.0,1.0,0.0
20,1907-12-11,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,249.0,1.0,0.0
20,1907-12-13,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,250.0,1.0,0.0
20,1907-12-18,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,251.0,1.0,0.0
20,1907-12-20,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,252.0,1.0,0.0
20,1907-12-23,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,253.0,1.0,0.0
20,1907-12-25,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,254.0,1.0,0.0
20,1907-12-27,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,255.0,1.0,0.0
20,1907-12-30,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1907.0,7.0817084312438965,1.0,256.0,1.0,0.0
20,1908-01-01,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,257.0,1.0,0.0
20,1908-01-03,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,258.0,1.0,0.0
20,1908-01-06,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,259.0,1.0,0.0
20,1908-01-08,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,260.0,1.0,0.0
20,1908-01-10,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,261.0,1.0,0.0
20,1908-01-15,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,262.0,1.0,0.0
20,1908-01-17,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,263.0,1.0,0.0
20,1908-01-22,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,264.0,1.0,0.0
20,1908-01-24,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,265.0,1.0,0.0
20,1908-01-27,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,266.0,1.0,0.0
20,1908-01-29,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,267.0,1.0,0.0
20,1908-01-31,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,268.0,1.0,0.0
20,1908-02-03,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,269.0,1.0,0.0
20,1908-02-05,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,270.0,1.0,0.0
20,1908-02-07,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,271.0,1.0,0.0
20,1908-02-10,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,272.0,1.0,0.0
20,1908-02-12,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,273.0,1.0,0.0
20,1908-02-14,1905-01-27,1909-12-31,0,3.0,connected,1180.0,1200.0,1190.0,1.0,1908.0,7.0817084312438965,1.0,274.0,1.0,0.0
20,1908-02-17,1905-01-27,1909-12-31,0,3.0,connected,1161.4285714285652,1200.0,1180.7142,1.0,1908.0,7.0738749504089355,1.0,275.0,1.0,0.0
20,1908-02-19,1905-01-27,1909-12-31,0,3.0,connected,1149.0476190476184,1200.0,1174.5238,1.0,1908.0,7.068618297576904,1.0,276.0,1.0,0.0
20,1908-03-02,1905-01-27,1909-12-31,0,3.0,connected,1074.7619047618937,1110.0,1092.381,1.0,1908.0,6.996115207672119,1.0,277.0,1.0,0.0
20,1908-03-04,1905-01-27,1909-12-31,0,3.0,connected,1062.3809523809468,1110.0,1086.1904,1.0,1908.0,6.990431785583496,1.0,278.0,1.0,0.0
20,1908-03-06,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1106.0,1078.0,1.0,1908.0,6.982862949371338,1.0,279.0,1.0,0.0
20,1908-03-09,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,280.0,1.0,0.0
20,1908-03-11,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,281.0,1.0,0.0
20,1908-03-13,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,282.0,1.0,0.0
20,1908-03-16,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,283.0,1.0,0.0
20,1908-03-18,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,284.0,1.0,0.0
20,1908-03-20,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,285.0,1.0,0.0
20,1908-03-23,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,286.0,1.0,0.0
20,1908-03-25,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,287.0,1.0,0.0
20,1908-04-01,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,288.0,1.0,0.0
20,1908-04-03,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,289.0,1.0,0.0
20,1908-04-08,1905-01-27,1909-12-31,0,3.0,connected,1070.0,1100.0,1085.0,1.0,1908.0,6.989335060119629,1.0,290.0,1.0,0.0
20,1908-04-10,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,291.0,1.0,0.0
20,1908-04-13,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,292.0,1.0,0.0
20,1908-04-15,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1160.0,1105.0,1.0,1908.0,7.007600784301758,1.0,293.0,1.0,0.0
20,1908-04-17,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,294.0,1.0,0.0
20,1908-04-22,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,295.0,1.0,0.0
20,1908-04-24,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,296.0,1.0,0.0
20,1908-04-27,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,297.0,1.0,0.0
20,1908-05-01,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,298.0,1.0,0.0
20,1908-05-04,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,299.0,1.0,0.0
20,1908-05-06,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,300.0,1.0,0.0
20,1908-05-08,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,301.0,1.0,0.0
20,1908-05-11,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,302.0,1.0,0.0
20,1908-05-13,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,303.0,1.0,0.0
20,1908-05-15,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,304.0,1.0,0.0
20,1908-05-18,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,305.0,1.0,0.0
20,1908-05-20,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,306.0,1.0,0.0
20,1908-05-22,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,307.0,1.0,0.0
20,1908-05-25,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,308.0,1.0,0.0
20,1908-05-27,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,309.0,1.0,0.0
20,1908-05-29,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,310.0,1.0,0.0
20,1908-06-01,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,311.0,1.0,0.0
20,1908-06-03,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,312.0,1.0,0.0
20,1908-06-05,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,313.0,1.0,0.0
20,1908-06-08,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,314.0,1.0,0.0
20,1908-06-10,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,315.0,1.0,0.0
20,1908-06-12,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,316.0,1.0,0.0
20,1908-06-15,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,317.0,1.0,0.0
20,1908-06-17,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,318.0,1.0,0.0
20,1908-06-19,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,319.0,1.0,0.0
20,1908-06-22,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,320.0,1.0,0.0
20,1908-06-24,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,321.0,1.0,0.0
20,1908-06-26,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,322.0,1.0,0.0
20,1908-06-29,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,323.0,1.0,0.0
20,1908-07-01,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,324.0,1.0,0.0
20,1908-07-03,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,325.0,1.0,0.0
20,1908-07-06,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,326.0,1.0,0.0
20,1908-07-08,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,327.0,1.0,0.0
20,1908-07-13,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,328.0,1.0,0.0
20,1908-07-15,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,329.0,1.0,0.0
20,1908-07-17,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,330.0,1.0,0.0
20,1908-07-20,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,331.0,1.0,0.0
20,1908-07-24,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,332.0,1.0,0.0
20,1908-07-27,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,333.0,1.0,0.0
20,1908-07-29,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,334.0,1.0,0.0
20,1908-07-31,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,335.0,1.0,0.0
20,1908-08-03,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,336.0,1.0,0.0
20,1908-08-05,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,337.0,1.0,0.0
20,1908-08-07,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,338.0,1.0,0.0
20,1908-08-10,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,339.0,1.0,0.0
20,1908-08-12,1905-01-27,1909-12-31,0,3.0,connected,1050.0,1100.0,1075.0,1.0,1908.0,6.980075836181641,1.0,340.0,1.0,0.0
20,1908-08-14,1905-01-27,1909-12-31,0,3.0,connected,1075.0,1102.1929824561412,1088.5964,1.0,1908.0,6.992644309997559,1.0,341.0,1.0,0.0
20,1908-08-17,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1105.4824561403511,1092.7412,1.0,1908.0,6.9964447021484375,1.0,342.0,1.0,0.0
20,1908-08-19,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1107.6754385964923,1093.8378,1.0,1908.0,6.997447490692139,1.0,343.0,1.0,0.0
20,1908-08-21,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1109.8684210526335,1094.9342,1.0,1908.0,6.998449325561523,1.0,344.0,1.0,0.0
20,1908-08-24,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1113.1578947368434,1096.579,1.0,1908.0,6.999950408935547,1.0,345.0,1.0,0.0
20,1908-08-26,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1115.3508771929846,1097.6754,1.0,1908.0,7.000949859619141,1.0,346.0,1.0,0.0
20,1908-08-28,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1117.5438596491258,1098.772,1.0,1908.0,7.001948356628418,1.0,347.0,1.0,0.0
20,1908-08-31,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1120.8333333333358,1100.4166,1.0,1908.0,7.003444194793701,1.0,348.0,1.0,0.0
20,1908-09-04,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1125.2192982456145,1102.6096,1.0,1908.0,7.005434989929199,1.0,349.0,1.0,0.0
20,1908-09-07,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1128.5087719298244,1104.2544,1.0,1908.0,7.006925582885742,1.0,350.0,1.0,0.0
20,1908-09-11,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1132.8947368421068,1106.4474,1.0,1908.0,7.008909702301025,1.0,351.0,1.0,0.0
20,1908-09-14,1905-01-27,1909-12-31,0,3.0,connected,1080.0,1136.1842105263167,1108.0922,1.0,1908.0,7.010395050048828,1.0,352.0,1.0,0.0
20,1908-09-16,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1138.377192982458,1119.1886,1.0,1908.0,7.020359039306641,1.0,353.0,1.0,0.0
20,1908-09-18,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1140.570175438599,1120.285,1.0,1908.0,7.02133846282959,1.0,354.0,1.0,0.0
20,1908-09-21,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1143.859649122809,1121.9298,1.0,1908.0,7.022805690765381,1.0,355.0,1.0,0.0
20,1908-09-23,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1146.0526315789502,1123.0264,1.0,1908.0,7.023782253265381,1.0,356.0,1.0,0.0
20,1908-09-25,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1148.2456140350878,1124.1228,1.0,1908.0,7.024758338928223,1.0,357.0,1.0,0.0
20,1908-09-28,1905-01-27,1909-12-31,0,3.0,connected,1100.0,1151.5350877193014,1125.7676,1.0,1908.0,7.026220321655273,1.0,358.0,1.0,0.0
20,1908-09-30,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1153.728070175439,1139.364,1.0,1908.0,7.0382256507873535,1.0,359.0,1.0,0.0
20,1908-10-02,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1155.92105263158,1140.4606,1.0,1908.0,7.039187431335449,1.0,360.0,1.0,0.0
20,1908-10-05,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1159.21052631579,1142.1052,1.0,1908.0,7.040628433227539,1.0,361.0,1.0,0.0
20,1908-10-07,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1161.4035087719312,1143.2018,1.0,1908.0,7.041588306427002,1.0,362.0,1.0,0.0
20,1908-10-09,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1163.5964912280724,1144.2982,1.0,1908.0,7.04254674911499,1.0,363.0,1.0,0.0
20,1908-10-12,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1166.8859649122824,1145.943,1.0,1908.0,7.043982982635498,1.0,364.0,1.0,0.0
20,1908-10-14,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1169.0789473684235,1147.0394,1.0,1908.0,7.0449395179748535,1.0,365.0,1.0,0.0
20,1908-10-16,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1171.2719298245647,1148.136,1.0,1908.0,7.045895099639893,1.0,366.0,1.0,0.0
20,1908-10-19,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1174.5614035087747,1149.7808,1.0,1908.0,7.047326564788818,1.0,367.0,1.0,0.0
20,1908-10-21,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1176.7543859649122,1150.8772,1.0,1908.0,7.048279762268066,1.0,368.0,1.0,0.0
20,1908-10-23,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1178.9473684210534,1151.9736,1.0,1908.0,7.049232006072998,1.0,369.0,1.0,0.0
20,1908-10-26,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1182.2368421052633,1153.6184,1.0,1908.0,7.050658702850342,1.0,370.0,1.0,0.0
20,1908-10-28,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1184.4298245614045,1154.715,1.0,1908.0,7.051609039306641,1.0,371.0,1.0,0.0
20,1908-10-30,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1186.6228070175457,1155.8114,1.0,1908.0,7.052557945251465,1.0,372.0,1.0,0.0
20,1908-11-02,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1189.9122807017557,1157.4562,1.0,1908.0,7.053979873657227,1.0,373.0,1.0,0.0
20,1908-11-06,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1194.298245614038,1159.6492,1.0,1908.0,7.055872917175293,1.0,374.0,1.0,0.0
20,1908-11-09,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1197.587719298248,1161.2938,1.0,1908.0,7.057290077209473,1.0,375.0,1.0,0.0
20,1908-11-11,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1199.7807017543892,1162.3904,1.0,1908.0,7.058233737945557,1.0,376.0,1.0,0.0
20,1908-11-13,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1201.9736842105267,1163.4868,1.0,1908.0,7.059176445007324,1.0,377.0,1.0,0.0
20,1908-11-16,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1205.2631578947367,1165.1316,1.0,1908.0,7.06058931350708,1.0,378.0,1.0,0.0
20,1908-11-18,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1207.4561403508778,1166.228,1.0,1908.0,7.061530113220215,1.0,379.0,1.0,0.0
20,1908-11-20,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1209.649122807019,1167.3246,1.0,1908.0,7.062469959259033,1.0,380.0,1.0,0.0
20,1908-11-23,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1212.938596491229,1168.9692,1.0,1908.0,7.063877582550049,1.0,381.0,1.0,0.0
20,1908-11-25,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1215.1315789473701,1170.0658,1.0,1908.0,7.064815044403076,1.0,382.0,1.0,0.0
20,1908-11-30,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1220.6140350877213,1172.807,1.0,1908.0,7.067155361175537,1.0,383.0,1.0,0.0
20,1908-12-02,1905-01-27,1909-12-31,0,3.0,connected,1125.0,1222.8070175438625,1173.9036,1.0,1908.0,7.068089962005615,1.0,384.0,1.0,0.0
20,1908-12-04,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,385.0,1.0,0.0
20,1908-12-07,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,386.0,1.0,0.0
20,1908-12-09,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,387.0,1.0,0.0
20,1908-12-11,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,388.0,1.0,0.0
20,1908-12-14,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,389.0,1.0,0.0
20,1908-12-16,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1225.0,1212.5,1.0,1908.0,7.100439548492432,1.0,390.0,1.0,0.0
20,1908-12-18,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1250.0,1225.0,1.0,1908.0,7.110696315765381,1.0,391.0,1.0,0.0
20,1908-12-21,1905-01-27,1909-12-31,0,3.0,connected,1200.0,1250.0,1225.0,1.0,1908.0,7.110696315765381,1.0,392.0,1.0,0.0
